Rankings,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
0,T.J. Ford,28,SAS,PG,14,0,13.6,1.4,3.1,0.442,0.1,0.6,0.25,1.2,2.5,0.486,0.465,0.8,1,0.786,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6,3.6,,fordtj01
0,Terrel Harris,24,MIA,SG,22,1,14.5,1.3,3.8,0.349,0.4,1.8,0.205,1,2,0.477,0.398,0.6,1,0.667,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5,3.6,,harrite01
0,James Jones,31,MIA,SG,51,10,13.1,1.1,2.9,0.38,0.9,2.2,0.404,0.2,0.7,0.306,0.533,0.5,0.6,0.833,0.1,0.8,1,0.4,0.3,0.2,0.2,0.9,3.6,,jonesja02
0,Shelvin Mack,21,WAS,PG,64,0,12.2,1.4,3.4,0.4,0.2,0.7,0.286,1.2,2.8,0.427,0.427,0.7,0.9,0.712,0.2,1.3,1.4,2,0.4,0,0.8,0.8,3.6,,macksh01
0,Ronnie Price,28,PHO,PG,36,8,14.4,1.4,3.6,0.377,0.4,1.2,0.295,1,2.4,0.419,0.427,0.6,0.7,0.8,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2,3.6,,pricero01
0,Larry Sanders,23,MIL,PF,52,0,12.4,1.6,3.5,0.457,0,0,0,1.6,3.5,0.462,0.457,0.3,0.7,0.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,,sandela01
0,Jerry Stackhouse,37,ATL,SF,30,0,9.1,1.2,3.3,0.37,0.4,1.3,0.342,0.8,2.1,0.387,0.435,0.7,0.8,0.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,,stackje01
0,Mychel Thompson,23,CLE,SG,5,3,19,1.4,4.8,0.292,0.8,2.2,0.364,0.6,2.6,0.231,0.375,0,0,,0,1,1,1.4,0.4,0.2,1,1.6,3.6,,thompmy02
0,Courtney Fortson,23,2TM,PG,10,0,9.5,1.1,3.2,0.344,0.3,1.3,0.231,0.8,1.9,0.421,0.391,1,1.5,0.667,0.6,0.9,1.5,1,0.3,0,1,0.5,3.5,,fortsco01
0,Morris Almond,26,WAS,SG,4,0,16.8,1.5,4.3,0.353,0.3,0.8,0.333,1.3,3.5,0.357,0.382,0.3,0.8,0.333,0.3,1.8,2,0.5,1.8,0,0.3,1.5,3.5,,almonmo01
0,Semih Erden,25,CLE,C,28,9,11.9,1.4,2.6,0.527,0,0,,1.4,2.6,0.527,0.527,0.8,1.5,0.512,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1,3.5,,erdense01
0,Dominic McGuire,26,GSW,PF,64,6,17.6,1.5,3.3,0.448,0,0.1,0,1.5,3.2,0.456,0.448,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5,,mcguido01
0,Edwin Ubiles,25,WAS,SF,4,0,13,1.3,4.5,0.278,0.3,1.3,0.2,1,3.3,0.308,0.306,0.8,0.8,1,0.5,2,2.5,0.3,0.3,0.3,0.3,0.3,3.5,,ubileed01
0,Ryan Hollins,27,2TM,C,39,8,13.4,1.2,2.2,0.548,0,0,,1.2,2.2,0.548,0.548,1,1.9,0.52,0.9,1.2,2.1,0.2,0.1,0.4,0.9,2,3.4,,holliry01
0,Joel Anthony,29,MIA,C,64,51,21.1,1.3,2.4,0.559,0,0,,1.3,2.4,0.559,0.559,0.8,1.1,0.69,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2,3.4,,anthojo01
0,Mikki Moore,36,GSW,C,7,0,16.9,1.3,2.9,0.45,0,0,,1.3,2.9,0.45,0.45,0.9,1,0.857,1,2.1,3.1,0.7,0.4,0.4,1,3.4,3.4,,mooremi01
0,Sam Young,26,2TM,SF,35,2,10.7,1.3,3.6,0.354,0.1,0.5,0.294,1.1,3.1,0.364,0.374,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3,,youngsa01
0,Eric Bledsoe,22,LAC,PG,40,1,11.6,1.2,3.2,0.389,0.2,0.8,0.2,1.1,2.4,0.448,0.413,0.7,1.1,0.636,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5,3.3,,bledser01
0,Malcolm Lee,21,MIN,SG,19,0,12.8,1.2,3.1,0.39,0.1,0.5,0.2,1.1,2.6,0.429,0.407,0.7,0.9,0.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3,,leema01
0,Craig Smith,28,POR,PF,47,0,9.9,1.3,2.5,0.504,0,0,0,1.3,2.5,0.509,0.504,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,,smithcr01
0,Solomon Jones,27,2TM,PF,21,1,13.9,1.1,2.9,0.393,0,0,,1.1,2.9,0.393,0.393,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2,3.2,,jonesso01
0,Rasual Butler,32,TOR,SF,34,14,13.3,1.2,3.9,0.308,0.6,2.3,0.273,0.6,1.6,0.357,0.387,0.2,0.4,0.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2,,butlera01
0,Marquis Daniels,31,BOS,SG,38,0,12.7,1.4,3.8,0.364,0,0.3,0,1.4,3.5,0.391,0.364,0.4,0.6,0.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2,,daniema01
0,Chuck Hayes,28,SAC,C,54,9,19.2,1.4,3.1,0.429,0,0,0,1.4,3.1,0.435,0.429,0.5,0.7,0.667,1.3,3,4.3,1.4,0.7,0.3,0.9,2.1,3.2,,hayesch01
0,JaJuan Johnson,22,BOS,PF,36,0,8.3,1.5,3.4,0.446,0,0,,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,,johnsja02
0,Troy Murphy,31,LAL,PF,59,0,16.2,1.3,2.9,0.45,0.5,1.1,0.418,0.8,1.8,0.471,0.532,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2,,murphtr01
0,Damien Wilkins,32,DET,SF,60,2,15.4,1.3,3.2,0.394,0.1,0.4,0.304,1.2,2.8,0.406,0.412,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,,wilkida02
0,Ömer Aşık,25,CHI,C,66,2,14.7,1.2,2.4,0.506,0,0,,1.2,2.4,0.506,0.506,0.7,1.6,0.456,1.9,3.4,5.3,0.5,0.5,1,1,1.8,3.1,,asikom01
0,Reggie Jackson,21,OKC,PG,45,0,11.1,1.1,3.5,0.321,0.3,1.4,0.21,0.8,2.2,0.392,0.362,0.6,0.6,0.862,0.3,0.9,1.2,1.6,0.6,0,0.8,0.7,3.1,,jacksre01
0,Ronny Turiaf,29,2TM,C,17,5,16.4,1.1,1.9,0.576,0,0.1,0,1.1,1.9,0.594,0.576,0.8,1.3,0.591,1.2,2.9,4.1,0.6,0.8,1,0.8,2.3,3,,turiaro01
0,Renaldo Balkman,27,NYK,SF,14,0,8.2,1.1,2.3,0.5,0.1,0.6,0.222,1,1.6,0.609,0.531,0.6,0.8,0.727,0.4,1.4,1.9,0.4,0.3,0.2,0.4,1,3,,balkmre01
0,Dexter Pittman,23,MIA,C,35,6,8.6,1.3,2.7,0.468,0,0,,1.3,2.7,0.468,0.468,0.5,0.8,0.643,0.8,1.3,2,0.3,0.2,0.2,0.5,2.1,3,,pittmde01
0,Walker Russell,29,DET,PG,28,0,12.8,1.2,3.4,0.347,0.1,0.5,0.308,1,2.9,0.354,0.368,0.5,0.8,0.636,0.3,0.7,0.9,2.1,0.6,0,1.2,1,3,,russewa02
0,Kurt Thomas,39,POR,C,53,3,15.2,1.4,3,0.465,0,0,,1.4,3,0.465,0.465,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3,,thomaku01
0,Earl Watson,32,UTA,PG,50,2,20.7,1.1,3.2,0.338,0.2,1,0.192,0.9,2.2,0.407,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3,,watsoea01
0,Josh Childress,28,PHO,SF,34,0,14.4,1.4,2.9,0.485,0.1,0.7,0.167,1.3,2.2,0.587,0.505,0,0.1,0,0.9,1.9,2.8,1,0.4,0.2,0.3,1.1,2.9,,childjo01
0,Luke Harangody,24,CLE,PF,21,1,11,1.1,3.1,0.354,0.2,1,0.238,0.9,2.1,0.409,0.392,0.4,0.6,0.75,1,1.6,2.5,0.3,0.3,0.1,0.2,0.8,2.9,,haranlu01
0,E'Twaun Moore,22,BOS,PG,38,0,8.7,1.1,3,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,,mooreet01
0,Jeremy Pargo,25,MEM,PG,44,5,9.6,1.1,3.4,0.333,0.2,0.9,0.263,0.9,2.5,0.357,0.367,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0,1,1,2.9,,pargoje01
0,Bobby Simmons,31,LAC,SF,28,0,14.9,1,3.2,0.311,0.7,2.1,0.333,0.3,1.1,0.267,0.422,0.1,0.3,0.571,0.6,1.4,2,0.4,0.5,0.1,0.4,1.5,2.9,,simmobo01
0,DeShawn Stevenson,30,NJN,SF,51,30,18.8,1,3.4,0.285,0.8,2.8,0.283,0.2,0.5,0.296,0.404,0.2,0.3,0.563,0.1,1.8,2,0.8,0.4,0.1,0.4,1.2,2.9,,stevede01
0,Greg Stiemsma,26,BOS,C,55,3,13.9,1.2,2.2,0.545,0,0,,1.2,2.2,0.545,0.545,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,,stiemgr01
0,Chris Wright,23,GSW,SF,24,1,7.8,1,1.9,0.511,0,0,,1,1.9,0.511,0.511,1,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9,,wrighch01
0,Ish Smith,23,2TM,PG,26,1,9,1.2,3.1,0.383,0.1,0.3,0.333,1.1,2.8,0.389,0.401,0.3,0.4,0.7,0.3,1.1,1.3,1.6,0.6,0.1,0.5,0.6,2.8,,smithis01
0,Josh McRoberts,24,LAL,PF,50,6,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1,0.3,0.4,0.6,1.5,2.8,,mcrobjo01
0,Daniel Orton,21,ORL,PF,16,2,11.7,1.1,1.9,0.567,0,0.1,0,1.1,1.8,0.586,0.567,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9,2.8,,ortonda01
0,Matt Carroll,31,CHA,SG,53,2,11.2,1,3,0.331,0.2,0.8,0.186,0.8,2.2,0.386,0.357,0.6,0.7,0.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1,2.7,,carroma01
0,Earl Clark,24,ORL,PF,45,1,12.4,1.1,3.1,0.367,0,0,,1.1,3.1,0.367,0.367,0.5,0.6,0.724,0.8,2,2.8,0.4,0.3,0.7,0.6,1.6,2.7,,clarkea01
0,Kyrylo Fesenko,25,IND,C,3,0,5.7,0.7,1.7,0.4,0,0,,0.7,1.7,0.4,0.4,1.3,2,0.667,0.7,2.3,3,0.3,0.7,0,0,0.7,2.7,,fesenky01
0,Dominique Jones,23,DAL,SG,33,1,8.1,0.9,2.2,0.397,0,0.2,0.125,0.8,2,0.431,0.404,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7,,jonesdo02
0,Nazr Mohammed,34,OKC,C,63,1,11,1.3,2.7,0.467,0,0,0,1.3,2.7,0.47,0.467,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7,,mohamna01
0,Sasha Pavlović,28,BOS,SF,45,7,11.7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.471,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,,pavloal01
0,Jeff Adrien,25,HOU,PF,8,0,7.9,0.9,2,0.438,0,0,,0.9,2,0.438,0.438,0.9,1.5,0.583,0.6,2.1,2.8,0.1,0,0.3,0.3,1.6,2.6,,adrieje01
0,Mike Bibby,33,NYK,PG,39,4,14.3,0.9,3.2,0.282,0.7,2.2,0.318,0.2,1,0.205,0.391,0.2,0.2,0.75,0.1,1.4,1.5,2.1,0.5,0.1,0.5,1.2,2.6,,bibbymi01
0,Jimmy Butler,22,CHI,SG,42,0,8.5,0.8,1.9,0.405,0,0.3,0.182,0.7,1.6,0.441,0.418,1,1.3,0.768,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,2.6,,butleji01
0,Yi Jianlian,24,DAL,PF,30,0,6.8,1,2.7,0.378,0.1,0.3,0.3,0.9,2.4,0.389,0.396,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6,,jianlyi01
0,Eduardo Nájera,35,CHA,PF,22,0,12.3,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.438,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6,,najered01
0,Brian Cook,31,2TM,PF,32,0,8.6,1,3.1,0.316,0.3,1.6,0.2,0.7,1.5,0.438,0.367,0.3,0.3,0.9,0.3,1.7,2,0.3,0.2,0.2,0.3,1.5,2.5,,cookbr01
0,Blake Ahearn,27,UTA,PG,4,0,7.5,1,3.5,0.286,0.5,2.3,0.222,0.5,1.3,0.4,0.357,0,0,,0,0.5,0.5,0.3,0,0,1.3,1,2.5,,ahearbl01
0,Lance Stephenson,21,IND,SG,42,1,10.5,1.1,3,0.376,0.1,0.7,0.133,1,2.3,0.453,0.392,0.2,0.4,0.471,0.3,1,1.3,1.1,0.5,0.1,0.9,0.7,2.5,,stephla01
0,Christian Eyenga,22,2TM,SF,7,0,14.6,0.9,3.6,0.24,0.1,0.4,0.333,0.7,3.1,0.227,0.26,0.6,1.1,0.5,0.6,1.4,2,0.7,0.4,0.7,0.4,1,2.4,,eyengch01
0,Solomon Alabi,23,TOR,C,14,0,8.7,0.9,2.6,0.361,0,0,,0.9,2.6,0.361,0.361,0.5,0.6,0.875,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,2.4,,alabiso01
0,Darius Morris,21,LAL,PG,19,0,8.9,0.9,2.2,0.429,0.2,0.5,0.444,0.7,1.7,0.424,0.476,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0,1,0.8,2.4,,morrida01
0,Marcus Morris,22,HOU,PF,17,0,7.4,0.9,3.2,0.296,0.1,1,0.118,0.8,2.2,0.378,0.315,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4,,morrima03
0,Trey Thompkins,21,LAC,C,24,0,5,1,2.5,0.393,0.2,0.5,0.308,0.8,2,0.417,0.426,0.2,0.3,0.714,0.2,0.8,1,0.1,0.1,0.1,0.3,0.4,2.4,,thomptr02
0,Kelenna Azubuike,28,DAL,SG,3,0,6,1,2.7,0.375,0.3,1,0.333,0.7,1.7,0.4,0.438,0,0,,0,0,0,0,0.3,0,1.3,0.3,2.3,,azubuke01
0,Jeff Foster,35,IND,C,11,0,12.8,0.8,1.6,0.5,0.1,0.1,1,0.7,1.5,0.471,0.528,0.5,0.8,0.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,2.3,,fosteje01
0,Ryan Gomes,29,LAC,SF,32,2,13.3,1,3,0.326,0.1,0.9,0.138,0.8,2.1,0.409,0.347,0.3,0.3,0.727,0.4,1.5,1.9,0.4,0.5,0,0.5,1.1,2.3,,gomesry01
0,Brad Miller,35,MIN,C,15,1,9.7,0.6,1.8,0.333,0.5,1,0.467,0.1,0.8,0.167,0.463,0.7,0.8,0.833,0.3,1,1.3,1.6,0.3,0.1,0.8,0.7,2.3,,millebr01
0,Jamario Moon,31,CHA,SF,8,0,15.4,0.9,3,0.292,0.3,1.3,0.2,0.6,1.8,0.357,0.333,0.3,0.3,1,0.3,2.5,2.8,0.6,0.1,0.6,1,0.6,2.3,,moonja01
0,Josh Selby,20,MEM,PG,28,0,8.5,0.9,2.6,0.347,0.1,0.5,0.133,0.8,2,0.404,0.361,0.4,0.5,0.786,0.1,0.5,0.5,1.1,0.3,0,1,0.6,2.3,ROY-12,selbyjo01
0,Mickell Gladness,25,2TM,PF,26,7,9.7,1,2.3,0.424,0,0,,1,2.3,0.424,0.424,0.2,0.5,0.5,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2,2.2,,gladnmi01
0,Cole Aldrich,23,OKC,C,26,0,6.7,0.8,1.6,0.524,0,0,,0.8,1.6,0.524,0.524,0.5,0.5,0.929,0.5,1.3,1.8,0.1,0.3,0.6,0.3,0.8,2.2,,aldrico01
0,Andre Emmett,29,NJN,SF,6,0,7.5,0.7,1.2,0.571,0,0.2,0,0.7,1,0.667,0.571,0.8,1.3,0.625,0.3,0.7,1,0.2,0.3,0.2,0.3,0.3,2.2,,emmetan01
0,Eddy Curry,29,MIA,C,14,1,5.9,0.9,1.9,0.462,0,0,,0.9,1.9,0.462,0.462,0.4,0.6,0.75,0.3,0.6,0.9,0.1,0,0.1,0.7,1.2,2.1,,curryed01
0,Jeremy Evans,24,UTA,SF,29,0,7.5,0.9,1.4,0.643,0,0,0,0.9,1.4,0.659,0.643,0.3,0.6,0.5,0.7,1.1,1.7,0.4,0.2,0.8,0.2,0.8,2.1,,evansje01
0,Royal Ivey,30,OKC,SG,34,0,10.4,0.8,2.1,0.356,0.5,1.6,0.34,0.2,0.6,0.4,0.479,0,0.2,0.125,0,0.7,0.7,0.3,0.4,0,0.3,1.1,2.1,,iveyro01
0,Chris Johnson,26,2TM,C,27,0,6.5,0.7,1.5,0.488,0,0,,0.7,1.5,0.488,0.488,0.6,0.7,0.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2,2,,johnsch03
0,Earl Barron,30,GSW,C,2,0,4.5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0.5,0,0.5,0,0,0,0,2.5,2,,barroea01
0,Anthony Carter,36,TOR,PG,24,0,8.7,0.7,2.2,0.321,0.2,0.7,0.294,0.5,1.5,0.333,0.368,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2,,cartean01
0,Hamed Haddadi,26,MEM,C,35,0,5.9,0.7,1.4,0.542,0,0,0,0.7,1.3,0.553,0.542,0.5,0.7,0.692,0.8,1.2,2,0.2,0,0.7,0.6,1.2,2,,haddaha01
0,Jerome Jordan,25,NYK,C,21,0,5.1,0.8,1.6,0.515,0,0,,0.8,1.6,0.515,0.515,0.4,0.5,0.8,0.7,0.6,1.3,0.2,0,0.3,0.1,0.7,2,,jordaje01
0,Cory Joseph,20,SAS,PG,29,1,9.2,0.8,2.4,0.314,0.1,0.5,0.2,0.7,1.9,0.345,0.336,0.4,0.6,0.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2,,josepco01
0,Jason Kapono,30,LAL,SG,27,0,10,0.8,2,0.382,0.3,1,0.296,0.5,1,0.464,0.455,0.1,0.1,1,0.1,0.4,0.5,0.4,0.1,0,0.2,0.8,2,,kaponja01
0,Vernon Macklin,25,DET,C,23,0,5.9,0.8,1.5,0.543,0,0,,0.8,1.5,0.543,0.543,0.3,0.6,0.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,2,,macklve01
0,Joel Przybilla,32,POR,C,27,19,16.6,0.8,1.8,0.458,0,0,,0.8,1.8,0.458,0.458,0.4,0.7,0.611,1.1,4,5.1,0.2,0.1,0.6,0.8,2.4,2,,przybjo01
0,Josh Davis,31,MEM,PF,15,0,8.7,0.7,1.8,0.37,0.3,0.9,0.308,0.4,0.9,0.429,0.444,0.3,0.5,0.5,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,1.9,,davisjo02
0,Reggie Evans,31,LAC,PF,56,0,13.8,0.6,1.3,0.472,0,0,,0.6,1.3,0.472,0.472,0.6,1.3,0.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9,,evansre01
0,Trey Johnson,27,NOH,SG,11,0,5.5,0.7,1.3,0.571,0,0,,0.7,1.3,0.571,0.571,0.5,0.5,1,0.3,0.8,1.1,0.4,0.1,0,0.5,0.9,1.9,,johnstr01
0,DeAndre Liggins,23,ORL,SF,17,0,6.8,0.7,1.5,0.48,0,0.2,0,0.7,1.2,0.571,0.48,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0,0.6,0.4,1.9,,liggide01
0,Larry Owens,29,NJN,SF,7,0,10.7,0.6,1.6,0.364,0.3,0.7,0.4,0.3,0.9,0.333,0.455,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0,0.1,0.3,1.4,1.9,,owensla01
0,Luke Walton,31,2TM,PF,30,0,12.1,0.8,2.2,0.369,0.2,0.7,0.35,0.6,1.5,0.378,0.423,0,0,,0.4,1.2,1.6,1.2,0.2,0,0.9,1.4,1.8,,waltolu01
0,Hasheem Thabeet,24,2TM,C,20,3,7,0.6,1.1,0.524,0,0,,0.6,1.1,0.524,0.524,0.7,1,0.65,0.8,1.3,2.1,0,0.1,0.5,0.4,1,1.8,,thabeha01
0,Carldell Johnson,29,NOH,PG,15,0,7.9,0.7,2.3,0.314,0.3,1,0.267,0.5,1.3,0.35,0.371,0.1,0.2,0.333,0.1,0.5,0.6,1.5,0.5,0,0.5,0.7,1.8,,johnsca01
0,Greg Smith,21,HOU,C,8,0,8.6,0.9,1.4,0.636,0,0,,0.9,1.4,0.636,0.636,0,0,,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,,smithgr02
0,Jeff Ayres,24,IND,C,20,1,5.3,0.8,1.8,0.417,0,0,,0.8,1.8,0.417,0.417,0.2,0.4,0.571,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,1.7,,pendeje02
0,Andris Biedriņš,25,GSW,C,47,35,15.7,0.8,1.4,0.609,0,0,,0.8,1.4,0.609,0.609,0,0.2,0.111,1,2.8,3.7,0.3,0.5,1,0.3,2.7,1.7,,biedran01
0,Tony Battie,35,PHI,C,27,11,10.9,0.7,1.9,0.373,0,0,0,0.7,1.9,0.38,0.373,0.1,0.1,1,0.3,2.2,2.5,0.6,0.1,0.2,0.1,1,1.6,,battito01
0,Craig Brackins,24,PHI,PF,14,1,6.3,0.6,2.4,0.273,0.2,0.6,0.333,0.4,1.7,0.25,0.318,0.1,0.1,0.5,0.4,0.7,1.1,0.6,0,0.1,0.3,0.4,1.6,,brackcr01
0,Ryan Reid,25,OKC,PF,5,0,3.4,0.8,1,0.8,0,0,,0.8,1,0.8,0.8,0,0,,0.2,0.2,0.4,0,0,0,0.2,0.2,1.6,,reidry01
0,Julyan Stone,23,DEN,SG,22,2,8.1,0.6,1.4,0.419,0.1,0.5,0.182,0.5,0.9,0.55,0.452,0.4,0.5,0.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,,stoneju01
0,Hassan Whiteside,22,SAC,C,18,0,6.1,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,0.3,0.7,0.417,0.9,1.3,2.2,0,0.2,0.8,0.3,0.7,1.6,,whiteha01
0,Juwan Howard,38,MIA,PF,28,0,6.8,0.6,2,0.309,0,0,,0.6,2,0.309,0.309,0.3,0.4,0.8,0.6,1,1.7,0.4,0.1,0,0.7,0.6,1.5,,howarju01
0,Andrés Nocioni,32,PHI,SF,11,1,5.1,0.5,1.8,0.25,0.1,0.5,0.167,0.4,1.3,0.286,0.275,0.5,1,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5,,nocioan01
0,Justin Harper,22,ORL,PF,14,0,6,0.6,2.2,0.29,0.1,0.9,0.154,0.5,1.3,0.389,0.323,0,0.1,0,0.2,0.6,0.9,0.1,0.1,0.2,0.4,0.4,1.4,,harpeju01
0,Lazar Hayward,25,OKC,SF,26,0,5.4,0.5,1.5,0.342,0.2,0.5,0.286,0.3,0.9,0.375,0.395,0.3,0.5,0.583,0.1,0.5,0.6,0.2,0.1,0,0.3,0.7,1.4,,haywala01
0,Travis Leslie,21,LAC,SG,10,0,4.5,0.5,1.4,0.357,0,0,,0.5,1.4,0.357,0.357,0.4,0.9,0.444,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4,,leslitr01
0,Jerry Smith,24,NJN,PG,5,0,9.2,0.6,2.8,0.214,0.2,1.2,0.167,0.4,1.6,0.25,0.25,0,0,,0.4,1,1.4,0.8,1,0,0,1,1.4,,smithje01
0,Ben Wallace,37,DET,C,62,11,15.8,0.5,1.4,0.395,0,0.1,0.25,0.5,1.3,0.402,0.401,0.3,0.8,0.34,1.3,3,4.3,0.7,0.8,0.8,0.5,1,1.4,,wallabe01
0,Jason Collins,33,ATL,C,30,10,10.3,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0.2,0.5,0.467,0.4,1.2,1.6,0.3,0.1,0.1,0.3,1.1,1.3,,collija04
0,Tyler Honeycutt,21,SAC,SF,15,0,5.9,0.5,1.6,0.333,0.1,0.2,0.333,0.5,1.4,0.333,0.354,0.2,0.3,0.6,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,1.3,,honeyty01
0,Larry Hughes,33,ORL,PG,9,0,12.7,0.6,2.4,0.227,0.1,0.8,0.143,0.4,1.7,0.267,0.25,0.1,0.2,0.5,0.1,0.4,0.6,0.8,0.2,0,1.3,1.1,1.3,,hughela01
0,Jamaal Magloire,33,TOR,C,34,1,11,0.5,1.3,0.378,0,0,,0.5,1.3,0.378,0.378,0.2,0.8,0.259,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2,,magloja01
0,Jon Brockman,24,MIL,PF,35,0,6.8,0.4,1.3,0.333,0,0,0,0.4,1.3,0.341,0.333,0.2,0.4,0.467,0.9,1.2,2.1,0.3,0.1,0,0.3,0.9,1.1,,brockjo01
0,DeSagana Diop,30,CHA,C,27,9,12,0.6,1.6,0.357,0,0,,0.6,1.6,0.357,0.357,0,0.2,0.167,1.2,1.9,3.1,0.9,0.2,0.5,0.7,1.3,1.1,,diopde01
0,Brian Scalabrine,33,CHI,PF,28,0,4.4,0.5,1.1,0.467,0,0.3,0.143,0.5,0.8,0.565,0.483,0.1,0.2,0.5,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,,scalabr01
0,Brian Cardinal,34,DAL,SF,44,0,6.3,0.3,1.3,0.255,0.2,1.1,0.204,0.1,0.1,0.667,0.345,0.1,0.1,0.833,0.1,0.7,0.8,0.4,0.2,0,0.2,0.9,1,,cardibr01
0,Ike Diogu,28,SAS,PF,2,0,7,0,1,0,0,0,,0,1,0,0,1,1,1,0,0.5,0.5,0,0,0,0.5,0.5,1,,dioguik01
0,Jeff Foote,24,NOH,C,4,0,9.8,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0,0,,0.3,1.3,1.5,0,0,0.3,0.5,1.3,1,,footeje01
0,Darington Hobson,24,MIL,SG,5,0,7.8,0.4,2.6,0.154,0,1.2,0,0.4,1.4,0.286,0.154,0,0,,0,0.6,0.6,1.2,0,0,0.4,0.2,0.8,,hobsoda01
0,Dennis Horner,23,NJN,PF,8,0,2.8,0.1,0.5,0.25,0,0.1,0,0.1,0.4,0.333,0.25,0.4,0.5,0.75,0.3,0.4,0.6,0,0,0,0.1,0.1,0.6,,hornede01
