Rankings,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
0,Tony Allen,26,BOS,SG,75,11,18.3,2.3,5.2,0.434,0.2,0.8,0.316,2,4.4,0.455,0.458,1.8,2.4,0.762,0.5,1.8,2.2,1.5,0.8,0.3,1.5,2.2,6.6,,allento01
0,Nenad Krstić,24,NJN,C,45,38,18,2.7,6.7,0.41,0,0,0,2.7,6.6,0.413,0.41,1.2,1.5,0.754,0.8,3.7,4.4,0.6,0.2,0.4,0.9,2.5,6.6,,krstine01
0,Joakim Noah,22,CHI,C,74,31,20.7,2.4,5,0.482,0,0,0,2.4,4.9,0.484,0.482,1.8,2.6,0.691,2.4,3.3,5.6,1.1,0.9,0.9,1.2,2.3,6.6,,noahjo01
0,Ronny Turiaf,25,LAL,C,78,21,18.7,2.4,5.1,0.474,0,0,0,2.4,5.1,0.475,0.474,1.8,2.4,0.753,1.2,2.7,3.9,1.6,0.4,1.4,0.9,2.6,6.6,,turiaro01
0,Damon Jones,31,CLE,SG,67,3,19.9,2.3,5.4,0.416,1.7,4.1,0.417,0.5,1.3,0.414,0.574,0.3,0.4,0.714,0.1,1,1.1,1.9,0.3,0,0.5,1,6.5,,jonesda01
0,Jeff Foster,31,IND,C,77,52,24.5,2.7,4.8,0.55,0,0,0,2.7,4.8,0.554,0.55,1.1,1.9,0.593,3.4,5.2,8.7,1.7,0.7,0.4,0.8,2.9,6.4,,fosteje01
0,Luke Ridnour,26,SEA,PG,61,5,20,2.4,6,0.399,0.3,1.2,0.296,2.1,4.9,0.424,0.428,1.3,1.5,0.857,0.2,1.3,1.5,4,0.6,0.2,1.3,2,6.4,,ridnolu01
0,Kurt Thomas,35,2TM,C,70,48,22.6,2.8,5.7,0.492,0,0,0,2.8,5.6,0.494,0.492,0.8,1.1,0.663,1.9,5.4,7.2,1,0.8,0.8,0.7,2.7,6.3,,thomaku01
0,Antoine Wright,23,2TM,SG,56,10,22,2.4,5.9,0.413,0.6,2,0.291,1.9,3.9,0.475,0.462,0.8,1.2,0.687,0.7,1.9,2.6,1.4,0.5,0.4,0.9,2.3,6.3,,wrighan01
0,Darius Songaila,29,WAS,C,80,13,19.4,2.7,5.8,0.458,0,0,0,2.7,5.8,0.46,0.458,0.8,0.9,0.918,1,2.4,3.4,1.7,0.7,0.2,1.1,2.3,6.2,,songada01
0,Stromile Swift,28,2TM,PF,56,4,15.1,2.4,4.7,0.509,0,0,0,2.4,4.7,0.513,0.509,1.3,1.9,0.67,1.1,2.4,3.6,0.5,0.3,1,0.9,2,6.1,,swiftst01
0,Erick Dampier,32,DAL,C,72,64,24.4,2.5,3.8,0.643,0,0,,2.5,3.8,0.643,0.643,1.2,2,0.575,2.9,4.6,7.5,0.9,0.3,1.5,1.1,3.1,6.1,,dampier01
0,Bruce Bowen,36,SAS,SF,81,81,30.2,2.1,5.3,0.407,1.1,2.7,0.419,1,2.6,0.394,0.512,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.7,0.3,0.6,2.2,6,DPOY-4,bowenbr01
0,Alonzo Mourning,37,MIA,C,25,0,15.6,2.1,3.8,0.547,0,0,,2.1,3.8,0.547,0.547,1.8,3,0.592,1.4,2.4,3.7,0.3,0.2,1.7,1,2.2,6,,mournal01
0,Johan Petro,22,SEA,C,72,28,18.2,2.6,6.1,0.419,0,0,0,2.6,6.1,0.42,0.419,0.9,1.2,0.736,1.4,3.8,5.1,0.4,0.5,0.6,1,2.4,6,,petrojo01
0,Smush Parker,26,2TM,PG,28,2,21.1,2.3,6.6,0.348,0.6,2.8,0.231,1.6,3.8,0.434,0.397,0.7,1,0.679,0.1,1.7,1.8,3,0.9,0.2,1.6,2.1,5.9,,parkesm01
0,Eduardo Nájera,31,DEN,PF,78,3,21.3,2.2,4.7,0.473,0.7,1.9,0.361,1.6,2.8,0.548,0.545,0.8,1.1,0.708,1.4,2.9,4.3,1.2,0.9,0.5,0.8,2.6,5.9,,najered01
0,Marcus Williams,22,NJN,PG,53,7,16.1,2.1,5.5,0.379,1,2.7,0.38,1.1,2.8,0.377,0.471,0.7,0.9,0.787,0.3,1.6,1.9,2.6,0.5,0.1,1.4,1,5.9,,willima03
0,Gordan Giriček,30,3TM,SG,56,0,14.8,2.4,5.4,0.44,0.6,1.8,0.364,1.7,3.6,0.478,0.5,0.4,0.5,0.885,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8,,giricgo01
0,Tyronn Lue,30,2TM,PG,50,3,14.7,2.3,5.1,0.447,0.8,1.7,0.453,1.5,3.3,0.443,0.524,0.5,0.6,0.781,0.2,0.9,1.1,1.5,0.2,0,0.5,1.3,5.8,,luety01
0,Blake Ahearn,23,MIA,PG,12,0,14.8,1.3,4.8,0.263,0.8,2.8,0.294,0.4,1.9,0.217,0.351,2.5,2.6,0.968,0.1,1.5,1.6,1.6,0.5,0,1.3,1.7,5.8,,ahearbl01
0,Corey Brewer,21,MIN,SF,79,35,22.8,2.3,6.2,0.374,0.1,0.5,0.194,2.2,5.7,0.389,0.382,1.1,1.4,0.8,1,2.7,3.7,1.4,1,0.3,1.1,2.4,5.8,,breweco01
0,Rodney Carney,23,PHI,SF,70,6,14.8,2.3,5.6,0.403,0.5,1.7,0.317,1.7,3.9,0.441,0.452,0.8,1.2,0.679,0.7,1.4,2.1,0.5,0.6,0.3,0.5,1.4,5.8,,carnero01
0,Jared Dudley,22,CHA,PF,73,14,19,2.2,4.8,0.468,0.1,0.6,0.22,2.1,4.2,0.502,0.481,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8,,dudleja01
0,Chris Duhon,25,CHI,PG,66,18,22.6,2,5.2,0.387,0.8,2.3,0.348,1.2,2.9,0.418,0.465,1,1.2,0.813,0.3,1.5,1.8,4,0.7,0,1.1,1.4,5.8,,duhonch01
0,Ime Udoka,30,SAS,PF,73,0,18,2.2,5.1,0.424,0.8,2.3,0.37,1.3,2.9,0.467,0.505,0.6,0.8,0.759,0.5,2.6,3.1,0.9,0.8,0.2,0.8,1.7,5.8,,udokaim01
0,Kris Humphries,22,TOR,PF,70,0,13.2,2.3,4.8,0.483,0,0,0,2.3,4.7,0.486,0.483,1.1,1.8,0.605,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7,,humphkr01
0,Salim Stoudamire,25,ATL,PG,35,0,11.5,1.9,5.1,0.361,0.8,2.4,0.341,1,2.7,0.379,0.442,1.2,1.4,0.82,0.1,0.6,0.7,0.8,0.2,0.1,0.6,1,5.7,,stoudsa01
0,Javaris Crittenton,20,2TM,SG,50,0,13.6,2,4.7,0.421,0.2,0.7,0.27,1.8,3.9,0.449,0.442,1.4,2.1,0.692,0.5,1.7,2.2,1,0.4,0,1.1,0.9,5.6,,crittja01
0,Anthony Johnson,33,2TM,PG,69,52,22.2,2.2,5.1,0.437,0.6,1.3,0.452,1.6,3.8,0.431,0.496,0.5,0.6,0.814,0.3,1.7,2,3.8,0.8,0.1,1.2,1.7,5.6,,johnsan02
0,Ike Diogu,24,IND,PF,30,1,10.2,2.1,4.5,0.478,0,0,,2.1,4.5,0.478,0.478,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6,,dioguik01
0,Royal Ivey,26,MIL,PG,75,20,19.2,2,5,0.394,0.5,1.4,0.327,1.5,3.6,0.421,0.44,1.1,1.6,0.726,0.5,1.1,1.6,2.1,0.6,0.1,1,2.2,5.6,,iveyro01
0,Luke Jackson,26,MIA,SF,14,1,16.3,1.9,5.7,0.325,0.8,2.1,0.367,1.1,3.6,0.3,0.394,1.1,1.6,0.696,0.5,1.9,2.4,1.2,0.6,0,0.6,1.6,5.6,,jackslu02
0,Sean Williams,21,NJN,C,73,29,17.5,2.2,4.2,0.538,0,0,,2.2,4.2,0.538,0.538,1.1,1.8,0.609,1.6,2.8,4.4,0.4,0.4,1.5,1,2.6,5.6,,willise01
0,Trevor Ariza,22,2TM,SF,35,3,15.6,2,3.9,0.507,0.1,0.5,0.278,1.8,3.4,0.542,0.526,1.4,2.1,0.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,,arizatr01
0,Steve Francis,30,HOU,PG,10,3,19.9,1.9,5.7,0.333,0.4,1.7,0.235,1.5,4,0.375,0.368,1.3,2.3,0.565,0.8,1.5,2.3,3,0.9,0.5,1.4,2.5,5.5,,francst01
0,Josh Powell,25,LAC,C,64,25,19.2,2.3,4.9,0.46,0,0,0,2.3,4.9,0.465,0.46,1,1.4,0.724,1.8,3.4,5.2,0.7,0.2,0.4,1,2,5.5,,poweljo01
0,Shannon Brown,22,2TM,SG,21,4,11.4,2.1,6,0.349,0.4,1.4,0.3,1.7,4.6,0.365,0.385,0.8,1.4,0.586,0.3,0.7,1,0.8,0.5,0.1,1.1,1.4,5.4,,brownsh01
0,Damon Stoudamire,34,2TM,PG,60,33,17.3,2,5.6,0.356,0.8,2.5,0.336,1.2,3.1,0.372,0.43,0.5,0.6,0.794,0.3,1.6,2,2.8,0.5,0,1.3,1.3,5.3,,stoudda01
0,Dan Dickau,29,LAC,PG,67,8,15.5,1.9,4.4,0.419,0.5,1.6,0.333,1.3,2.8,0.468,0.48,1,1.2,0.829,0.2,1.3,1.4,2.6,0.5,0,0.8,1.6,5.3,,dickada01
0,Thomas Gardner,22,CHI,SG,4,0,11.3,2.3,5.8,0.391,0.8,3,0.25,1.5,2.8,0.545,0.457,0,0.5,0,0.8,0.3,1,0.3,0,0,1,1,5.3,,gardnth01
0,Nenê,25,DEN,PF,16,1,16.6,1.8,4.4,0.408,0,0.1,0,1.8,4.4,0.414,0.408,1.7,3.1,0.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,,hilarne01
0,Stéphane Lasme,25,2TM,SF,16,4,18.9,2,4.4,0.451,0,0,,2,4.4,0.451,0.451,1.2,2,0.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,,lasmest01
0,Aaron Brooks,23,HOU,PG,51,0,11.9,1.8,4.4,0.413,0.7,2.1,0.33,1.1,2.3,0.491,0.493,0.8,1,0.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2,,brookaa01
0,Reggie Evans,27,PHI,PF,81,61,23.2,1.9,4.3,0.439,0,0,1,1.9,4.3,0.438,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,,evansre01
0,Zaza Pachulia,23,ATL,C,62,5,15.2,1.7,4,0.437,0,0,0,1.7,3.9,0.442,0.437,1.7,2.5,0.706,1.4,2.6,4,0.6,0.4,0.2,1.1,2.3,5.2,,pachuza01
0,Gerald Green,22,2TM,SF,30,0,12.1,1.7,5,0.344,0.5,1.3,0.385,1.2,3.7,0.33,0.394,1.1,1.4,0.829,0.4,1.7,2.1,1,0.3,0.1,1.1,1.5,5.1,,greenge01
0,Earl Boykins,31,CHA,PG,36,0,16,1.7,4.8,0.355,0.4,1.2,0.318,1.3,3.6,0.367,0.395,1.4,1.6,0.831,0.3,0.7,0.9,2.7,0.4,0,1.1,0.6,5.1,,boykiea01
0,Ruben Patterson,32,LAC,SF,20,5,16.4,2,4.3,0.453,0,0.1,0,2,4.2,0.464,0.453,1.2,2.2,0.558,1.2,2,3.2,0.9,1.1,0.4,1.4,1.9,5.1,,patteru01
0,Juan Dixon,29,2TM,PG,53,0,12.6,2,4.9,0.411,0.6,1.4,0.417,1.4,3.5,0.409,0.469,0.4,0.5,0.808,0.3,1.1,1.4,1.8,0.4,0,1,1.2,5,,dixonju01
0,Mike James,32,2TM,PG,54,1,13.3,1.9,5.4,0.348,0.6,1.8,0.32,1.3,3.6,0.363,0.402,0.7,0.9,0.813,0.3,1,1.3,1.1,0.4,0,0.7,1,5,,jamesmi01
0,Derek Anderson,33,CHA,SG,28,0,14.1,1.7,4.5,0.376,0.7,1.9,0.365,1,2.6,0.384,0.452,1,1.4,0.737,0.3,1.5,1.9,1.6,0.4,0,0.9,1.8,5,,anderde01
0,C.J. Miles,20,UTA,SG,60,13,11.5,1.9,3.9,0.479,0.5,1.3,0.39,1.4,2.7,0.522,0.542,0.7,0.9,0.788,0.3,1,1.3,0.9,0.5,0.1,0.5,1.6,5,,milescj01
0,Rasual Butler,28,NOH,SF,51,8,17.2,1.8,5.1,0.35,0.9,2.6,0.331,0.9,2.5,0.37,0.435,0.5,0.6,0.839,0.3,1.6,2,0.7,0.3,0.4,0.2,1.3,4.9,,butlera01
0,Kwame Brown,25,2TM,C,38,15,18.8,1.9,3.7,0.507,0,0,,1.9,3.7,0.507,0.507,1.1,2.6,0.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,,brownkw01
0,Ben Wallace,33,2TM,C,72,72,30.6,1.9,4.9,0.392,0,0.1,0,1.9,4.8,0.397,0.392,1,2.3,0.426,3.3,5.1,8.4,1.5,1.2,1.6,0.9,1.7,4.8,,wallabe01
0,Matt Bonner,27,SAS,PF,68,3,12.5,1.8,4.3,0.416,0.7,2,0.336,1.1,2.3,0.487,0.495,0.6,0.6,0.864,0.8,2,2.8,0.5,0.2,0.3,0.6,1.6,4.8,,bonnema01
0,Quincy Douby,23,SAC,PG,74,0,11.8,1.8,4.5,0.394,0.6,1.6,0.344,1.2,2.9,0.423,0.457,0.6,0.7,0.923,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8,,doubyqu01
0,Fabricio Oberto,32,SAS,C,82,64,20,2.2,3.6,0.608,0,0,0,2.2,3.6,0.61,0.608,0.5,0.7,0.607,1.9,3.4,5.2,1.2,0.5,0.2,0.6,2.5,4.8,,obertfa01
0,Joel Przybilla,28,POR,C,77,67,23.6,1.9,3.2,0.576,0,0,0,1.9,3.2,0.578,0.576,1.1,1.6,0.68,2.5,5.9,8.4,0.4,0.2,1.2,1.2,3,4.8,,przybjo01
0,Brian Cook,27,2TM,PF,51,2,12.3,1.7,4.6,0.376,0.8,2.3,0.374,0.9,2.3,0.378,0.468,0.4,0.4,0.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,,cookbr01
0,Chucky Atkins,33,DEN,SG,24,0,14.7,1.8,5.1,0.344,1,3.3,0.316,0.7,1.8,0.395,0.447,0.2,0.4,0.444,0.1,1.2,1.3,2,0.4,0,0.4,1.1,4.7,,atkinch01
0,Richie Frahm,30,LAC,SG,10,2,16.3,2,5.4,0.37,0.7,2.5,0.28,1.3,2.9,0.448,0.435,0,0.2,0,0.4,1,1.4,0.8,0.2,0,0.6,0.7,4.7,,frahmri01
0,Spencer Hawes,19,SAC,C,71,8,13.1,2.1,4.5,0.459,0.1,0.3,0.19,2,4.2,0.478,0.465,0.5,0.8,0.655,1,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,,hawessp01
0,Malik Allen,29,2TM,PF,73,16,15,2.2,4.5,0.48,0,0,0.5,2.1,4.5,0.48,0.482,0.3,0.3,0.92,0.9,1.8,2.7,0.6,0.3,0.4,0.6,2,4.6,,allenma01
0,Brevin Knight,32,LAC,PG,74,39,22.6,1.9,4.6,0.404,0,0.1,0,1.9,4.5,0.411,0.404,0.8,1,0.873,0.2,1.7,1.9,4.4,1.4,0.1,1,2.2,4.6,,knighbr01
0,Glen Davis,22,BOS,C,69,1,13.6,1.6,3.2,0.484,0,0,,1.6,3.2,0.484,0.484,1.4,2.2,0.66,1.4,1.6,3,0.4,0.4,0.3,0.9,2.3,4.5,,davisgl01
0,Jeff McInnis,33,CHA,PG,54,26,26.1,2,4.6,0.434,0.1,0.4,0.158,1.9,4.3,0.457,0.44,0.4,0.6,0.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5,,mcinnje01
0,Jason Smith,21,PHI,PF,76,1,14.6,1.9,4.1,0.455,0.1,0.2,0.286,1.8,3.9,0.463,0.461,0.7,1.1,0.659,1,2,3,0.3,0.3,0.7,0.6,1.9,4.5,,smithja02
0,Theo Ratliff,34,2TM,C,26,9,16.8,1.6,3.3,0.482,0,0,0,1.6,3.2,0.488,0.482,1.1,1.7,0.674,1.2,2.2,3.4,0.5,0.3,1.4,0.8,2.3,4.3,,ratlith01
0,J.J. Barea,23,DAL,PG,44,9,10.5,1.6,3.9,0.418,0.5,1.2,0.389,1.1,2.6,0.431,0.479,0.6,0.8,0.8,0.1,1,1.1,1.3,0.3,0,0.8,1.1,4.3,,bareajo01
0,Mickaël Gelabale,24,SEA,SG,39,0,11.9,1.8,4,0.439,0.4,0.9,0.432,1.4,3.1,0.442,0.49,0.4,0.5,0.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,,gelabmi01
0,Aaron Gray,23,CHI,C,61,1,10,1.7,3.3,0.505,0,0,0,1.7,3.3,0.507,0.505,0.9,1.6,0.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,,grayaa01
0,David Harrison,25,IND,C,55,0,12.8,1.6,3.1,0.529,0,0,,1.6,3.1,0.529,0.529,0.9,1.7,0.51,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3,4.2,,harrida01
0,Alexander Johnson,24,MIA,PF,43,6,12.8,1.4,2.9,0.488,0,0,,1.4,2.9,0.488,0.488,1.3,1.9,0.687,0.7,1.4,2.2,0.3,0.3,0.2,1,1.9,4.2,,johnsal01
0,Acie Law,23,ATL,PG,56,6,15.4,1.7,4.2,0.401,0.1,0.6,0.206,1.6,3.6,0.433,0.416,0.7,0.9,0.792,0.2,0.8,1,2,0.5,0,1,1.3,4.2,,lawac01
0,Nick Fazekas,22,2TM,PF,26,0,10.3,1.8,3.2,0.561,0,0.1,0,1.8,3.1,0.575,0.561,0.6,0.8,0.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1,4.1,,fazekni01
0,JJ Redick,23,ORL,SG,34,0,8.1,1.4,3.2,0.444,0.5,1.3,0.395,0.9,1.9,0.477,0.523,0.8,1,0.794,0,0.6,0.7,0.5,0.1,0,0.4,0.9,4.1,,redicjj01
0,Quinton Ross,26,LAC,SG,76,44,19.8,1.7,4.4,0.391,0.1,0.3,0.429,1.6,4.1,0.389,0.404,0.5,0.8,0.667,0.7,1.6,2.3,1.2,0.6,0.4,0.4,1.7,4.1,,rossqu01
0,Jacque Vaughn,32,SAS,PG,74,9,15.4,1.6,3.8,0.428,0,0.1,0.3,1.6,3.7,0.432,0.433,0.8,1.1,0.763,0.2,0.8,1,2.1,0.3,0,0.7,1.3,4.1,,vaughja01
0,Shelden Williams,24,2TM,PF,64,0,12.1,1.4,3.3,0.434,0,0,0,1.4,3.3,0.438,0.434,1.1,1.6,0.676,1.1,2.1,3.2,0.3,0.3,0.3,0.5,1.7,4,,willish02
0,Greg Buckner,31,MIN,SG,31,4,16.8,1.5,3.8,0.385,0.5,1.6,0.3,1,2.2,0.448,0.449,0.6,0.7,0.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2,4,,buckngr01
0,Stephen Graham,25,IND,SF,22,0,5.8,1.5,2.6,0.586,0.3,0.6,0.5,1.2,2,0.614,0.647,0.5,0.7,0.75,0.2,0.8,1,0.4,0.2,0,0.5,0.6,4,,grahast01
0,Andre Owens,27,IND,PG,31,7,12.6,1.3,3.5,0.374,0.6,1.3,0.45,0.7,2.2,0.328,0.458,0.8,1.1,0.735,0.4,1.1,1.5,1.5,0.4,0.1,0.8,1.2,4,,owensan01
0,Brandan Wright,20,GSW,PF,38,6,9.9,1.6,2.9,0.554,0,0,,1.6,2.9,0.554,0.554,0.7,1.1,0.675,1,1.6,2.6,0.2,0.2,0.6,0.3,0.9,4,,wrighbr03
0,Austin Croshere,32,GSW,PF,44,0,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.9,1.7,0.513,0.526,0.7,0.7,0.906,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9,,croshau01
0,Melvin Ely,29,NOH,C,52,1,11.9,1.6,3.5,0.472,0,0,,1.6,3.5,0.472,0.472,0.6,1.1,0.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,,elyme01
0,Steve Novak,24,HOU,SF,35,0,7.5,1.4,2.9,0.48,1,2,0.479,0.4,0.9,0.484,0.647,0.1,0.1,0.75,0.1,0.9,1,0.2,0.1,0.1,0.1,0.5,3.9,,novakst01
0,Chris Webber,34,GSW,PF,9,8,14,1.7,3.4,0.484,0,0,,1.7,3.4,0.484,0.484,0.6,1.3,0.417,0.2,3.3,3.6,2,0.4,0.7,1.2,1.9,3.9,,webbech01
0,Julian Wright,20,NOH,SF,57,1,11.2,1.6,3,0.533,0.2,0.4,0.417,1.4,2.5,0.552,0.562,0.6,0.9,0.635,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,3.9,,wrighju01
0,Bobby Jones,24,5TM,SF,47,2,11.3,1.3,3,0.429,0.4,1.1,0.34,0.9,1.9,0.483,0.493,0.9,1.1,0.784,0.6,1.3,2,0.6,0.3,0.1,0.6,1.8,3.8,,jonesbo02
0,Ira Newble,33,3TM,SG,49,13,14.2,1.6,3.6,0.437,0.3,1,0.327,1.2,2.6,0.48,0.483,0.4,0.5,0.769,1,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,,newblir01
0,Anfernee Hardaway,36,MIA,SF,16,8,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.9,2.6,0.341,0.433,0.5,0.6,0.889,0.2,2,2.2,2.2,1.2,0.1,0.8,1.5,3.8,,hardaan01
0,Donyell Marshall,34,2TM,PF,26,1,13.1,1.2,3.8,0.327,0.6,2,0.283,0.7,1.7,0.378,0.403,0.7,0.8,0.864,0.9,2,2.9,0.4,0.2,0.6,0.6,1.2,3.8,,marshdo01
0,Arron Afflalo,22,DET,SG,75,9,12.9,1.3,3.2,0.411,0.1,0.6,0.208,1.2,2.6,0.461,0.432,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7,,afflaar01
0,Devean George,30,DAL,SF,53,4,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,,georgde01
0,Jared Jeffries,26,NYK,SF,73,19,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.424,0.407,0.7,1.3,0.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,,jeffrja01
0,Eddie Jones,36,DAL,SG,47,33,19.6,1.4,3.8,0.367,0.7,2.5,0.293,0.7,1.4,0.5,0.461,0.2,0.3,0.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7,,jonesed02
0,Ronnie Price,24,UTA,PG,61,3,9.6,1.4,3.3,0.431,0.4,1.2,0.347,1,2.1,0.481,0.495,0.4,0.6,0.684,0.1,0.6,0.8,1.3,0.5,0,0.5,1.4,3.7,,pricero01
0,Alando Tucker,23,PHO,SF,6,0,8,1.3,3.7,0.364,0.2,0.7,0.25,1.2,3,0.389,0.386,0.8,1,0.833,0.7,0.7,1.3,0,0,0.2,0,0.3,3.7,,tuckeal02
0,C.J. Watson,23,GSW,PG,32,0,11.5,1.3,3.2,0.426,0.3,0.8,0.346,1.1,2.3,0.453,0.47,0.7,0.9,0.793,0.4,0.6,1,1.1,0.5,0,0.6,0.6,3.7,,watsocj01
0,Joey Graham,25,TOR,SF,38,3,8.7,1.3,3,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1,1.2,0.844,0.5,1.3,1.8,0.4,0.1,0,0.6,1.2,3.6,,grahajo01
0,Mike Harris,24,HOU,PF,17,0,9.4,1.6,3.2,0.5,0,0.1,0,1.6,3.1,0.519,0.5,0.5,0.8,0.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,,harrimi01
0,Amir Johnson,20,DET,PF,62,0,12.3,1.5,2.7,0.558,0,0,,1.5,2.7,0.558,0.558,0.6,0.9,0.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,,johnsam01
0,Viktor Khryapa,25,CHI,PF,9,0,11.7,1.3,3.4,0.387,0,0.1,0,1.3,3.3,0.4,0.387,0.9,1.6,0.571,0.7,1.6,2.2,0.9,0.7,0,0.7,1.2,3.6,,khryavi01
0,Tarence Kinsey,23,MEM,SG,11,0,8.7,1.5,3.5,0.421,0.3,0.6,0.429,1.2,2.8,0.419,0.461,0.5,0.5,0.833,0.3,0.8,1.1,0.2,0.3,0,0.3,1,3.6,,kinseta01
0,Chris Mihm,28,LAL,C,23,5,12.1,1.4,4.1,0.337,0,0,,1.4,4.1,0.337,0.337,0.8,1.2,0.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6,,mihmch01
0,Oleksiy Pecherov,22,WAS,C,35,0,9.1,1.3,3.6,0.352,0.5,1.7,0.283,0.8,1.9,0.415,0.42,0.6,0.9,0.645,0.6,1.3,1.9,0.2,0.2,0.1,0.5,0.9,3.6,,pecheol01
0,Joel Anthony,25,MIA,PF,24,1,20.8,1.2,2.5,0.467,0,0,,1.2,2.5,0.467,0.467,1.2,2,0.592,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5,,anthojo01
0,Ian Mahinmi,21,SAS,C,6,0,3.8,1,2,0.5,0,0,,1,2,0.5,0.5,1.5,1.5,1,0,0.8,0.8,0.2,0,0.7,0.3,0.7,3.5,,mahinia01
0,Malik Rose,33,NYK,PF,49,3,10.1,1.3,3.7,0.367,0,0.1,0.286,1.3,3.5,0.37,0.372,0.8,1,0.725,0.6,1.5,2.1,0.6,0.3,0.1,0.8,1.6,3.5,,rosema01
0,Awvee Storey,30,MIL,SG,26,0,10,1.5,3.4,0.438,0,0.3,0,1.5,3.2,0.476,0.438,0.5,1.1,0.483,1.2,0.9,2.1,0.6,0.3,0,0.4,1.6,3.5,,storeaw01
0,Walter Herrmann,28,2TM,PF,45,0,8.3,1.2,3.2,0.389,0.4,1.4,0.313,0.8,1.8,0.45,0.458,0.5,0.6,0.84,0.5,1.1,1.6,0.4,0.2,0,0.3,0.5,3.4,,herrmwa01
0,Renaldo Balkman,23,NYK,SF,65,0,14.6,1.4,2.9,0.489,0,0.2,0.083,1.4,2.7,0.517,0.492,0.6,1.5,0.432,1.3,2,3.3,0.6,0.7,0.5,0.6,2,3.4,,balkmre01
0,Brian Cardinal,30,MEM,PF,37,1,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.5,1.2,0.4,0.44,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4,,cardibr01
0,DerMarr Johnson,27,SAS,SF,5,0,5.6,1.4,2.8,0.5,0.6,1.8,0.333,0.8,1,0.8,0.607,0,0.4,0,0,0.2,0.2,0.2,0.2,0,0,0.8,3.4,,johnsde03
0,Francisco Elson,31,2TM,C,63,5,12.9,1.5,3.7,0.39,0,0,0,1.5,3.7,0.391,0.39,0.4,0.6,0.703,0.8,2.4,3.2,0.4,0.2,0.3,0.7,1.5,3.3,,elsonfr01
0,Brian Skinner,31,PHO,C,66,0,12.8,1.4,3,0.465,0,0,0.667,1.4,3,0.462,0.47,0.5,1,0.524,1,2.7,3.6,0.2,0.3,1.2,0.6,1.7,3.3,,skinnbr01
0,Mardy Collins,23,NYK,SG,46,8,13.8,1.2,3.8,0.326,0.2,0.7,0.25,1.1,3.1,0.343,0.349,0.5,0.8,0.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2,,collima01
